0.010000,40.238313,0.000000,2.098967,0.000080,0.000000,0.000000,27.149627,9.049854,1.942037
0.010000,40.238313,0.000000,2.098967,0.000080,0.000000,0.000000,27.149627,9.049854,1.942037
0.010000,40.238313,0.000000,2.098967,0.000080,0.000000,0.000000,27.149627,9.049854,1.942037
0.010000,40.238313,0.000000,2.098967,0.000080,0.000000,0.000000,27.149627,9.049854,1.942037
0.010000,40.238313,0.000000,2.098967,0.000080,0.000000,0.000000,27.149627,9.049854,1.942037
0.010000,40.238313,0.000000,2.098967,0.000080,0.000000,0.000000,27.149627,9.049854,1.942037
0.010000,40.238313,0.000000,2.098967,0.000080,0.000000,0.000000,27.149627,9.049854,1.942037
0.010000,40.238313,0.000000,2.098967,0.000080,0.000000,0.000000,27.149627,9.049854,1.942037
0.012000,40.243796,0.000000,2.098967,0.000080,0.000000,0.000000,27.149627,9.049854,1.942037
0.012000,40.243796,0.000000,2.098967,0.000080,0.000000,0.000000,27.149627,9.049854,1.942037
0.012000,40.243796,0.000000,2.098967,0.000080,0.000000,0.000000,27.149627,9.049854,1.942037
0.012000,40.243796,0.000000,2.098967,0.000080,0.000000,0.000000,27.149627,9.049854,1.942037
0.012000,40.243796,0.000000,2.098967,0.000080,0.000000,0.000000,27.149627,9.049854,1.942037
0.012000,40.243796,0.000000,2.098967,0.000080,0.000000,0.000000,27.149627,9.049854,1.942037
0.012000,40.243796,0.000000,2.098967,0.000080,0.000000,0.000000,27.149627,9.049854,1.942037
0.012000,40.243796,0.000000,2.098967,0.000080,0.000000,0.000000,27.149627,9.049854,1.942037
0.012000,40.243796,0.000000,2.098967,0.000080,0.000000,0.000000,27.149627,9.049854,1.942037
0.012000,40.243796,0.000000,2.098967,0.000080,0.000000,0.000000,27.149627,9.049854,1.942037
0.012000,40.243796,0.000000,2.101183,0.017602,0.000000,0.000000,27.138640,9.049411,1.936961
0.012000,40.243796,0.000000,2.101183,0.017602,0.000000,0.000000,27.138640,9.049411,1.936961
0.014000,40.252217,0.000000,2.101183,0.017602,0.000000,0.000000,27.138640,9.049411,1.936961
0.014000,40.252217,0.000000,2.101183,0.017602,0.000000,0.000000,27.138640,9.049411,1.936961
0.014000,40.252217,0.000000,2.101183,0.017602,0.000000,0.000000,27.138640,9.049411,1.936961
0.014000,40.252217,0.000000,2.101183,0.017602,0.000000,0.000000,27.138640,9.049411,1.936961
0.014000,40.252217,0.000000,2.101183,0.017602,0.000000,0.000000,27.138640,9.049411,1.936961
0.014000,40.252217,0.000000,2.101183,0.017602,0.000000,0.000000,27.138640,9.049411,1.936961
0.014000,40.252217,0.000000,2.101183,0.017602,0.000000,0.000000,27.138640,9.049411,1.936961
0.014000,40.252217,0.000000,2.101183,0.017602,0.000000,0.000000,27.138640,9.049411,1.936961
0.014000,40.252217,0.000000,2.101183,0.017602,0.000000,0.000000,27.138640,9.049411,1.936961
