0.022000,31.812590,0.000000,2.227802,0.212271,0.670728,1.432819,18.100590,9.055758
0.022000,31.812590,0.000000,2.227802,0.212271,0.670728,1.432819,18.100590,9.055758
0.022000,31.812590,0.000000,2.227802,0.212271,0.670728,1.432819,18.100590,9.055758
0.022000,31.812590,0.000000,2.227802,0.212271,0.670728,1.432819,18.100590,9.055758
0.022000,31.812590,0.000000,2.227802,0.212271,0.670728,1.432819,18.100590,9.055758
0.022000,31.812590,0.000000,2.227802,0.212271,0.670728,1.432819,18.100590,9.055758
0.022000,31.812590,0.000000,2.227802,0.212271,0.670728,1.432819,18.100590,9.055758
0.022000,31.812590,0.000000,2.227802,0.212271,0.670728,1.432819,18.100590,9.055758
0.022000,31.812590,0.000000,2.227802,0.212271,0.670728,1.432819,18.100590,9.055758
0.022000,31.812590,0.000000,2.227802,0.212271,0.670728,1.432819,18.100590,9.055758
0.022000,31.812590,0.000000,2.227802,0.212271,0.670728,1.432819,18.100590,9.055758
